SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
8a9bd384-0f7b-11eb-9cec-186590d21c4d,1,95,2,1004,3,4,15,0,715,9,8,2,1,4,2,2,0,8a9bdc1c-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,1,60,1559489,0
8a9d2644-0f7b-11eb-9cec-186590d21c4d,3,62,1,1004,4,1,12,1,657,9,8,4,2,2,9,1,1,8a9d2b12-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,3,42,1145806,1
8a9e4ca4-0f7b-11eb-9cec-186590d21c4d,2,36,1,1003,3,2,19,0,622,3,3,4,1,4,6,0,1,8a9e5226-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,63,1313153,0
8a9f9f28-0f7b-11eb-9cec-186590d21c4d,3,25,2,1004,3,5,19,1,956,6,5,1,2,1,7,2,0,8a9fa478-0f7b-11eb-9cec-186590d21c4d,1,2,2,1,1,23,1677017,0
8aa0bca0-0f7b-11eb-9cec-186590d21c4d,2,78,2,1004,1,4,9,1,961,3,8,3,2,4,12,0,1,8aa0c146-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,0,13,517847,1
8aa215be-0f7b-11eb-9cec-186590d21c4d,0,14,2,1004,3,5,10,1,510,6,5,3,2,3,9,2,1,8aa21b0e-0f7b-11eb-9cec-186590d21c4d,2,1,1,1,4,66,314363,0
8aa33d54-0f7b-11eb-9cec-186590d21c4d,3,89,2,1005,2,4,3,1,812,7,8,2,2,2,6,1,1,8aa341fa-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,0,63,1154055,1
8aa47c28-0f7b-11eb-9cec-186590d21c4d,1,86,1,1003,3,3,19,0,271,5,8,4,2,2,8,1,1,8aa48164-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,2,49,1944700,0
8aa5cf9c-0f7b-11eb-9cec-186590d21c4d,1,82,2,1000,4,1,2,1,381,7,8,3,2,1,8,0,1,8aa5d564-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,0,54,992642,0
8aa7303a-0f7b-11eb-9cec-186590d21c4d,1,57,2,1006,5,1,19,1,555,1,8,4,2,1,5,1,1,8aa735c6-0f7b-11eb-9cec-186590d21c4d,1,4,1,1,4,99,841451,0
8aa85988-0f7b-11eb-9cec-186590d21c4d,2,96,1,1001,3,5,12,0,289,2,8,2,2,4,11,1,1,8aa85ef6-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,1,6,211429,1
8aa99b04-0f7b-11eb-9cec-186590d21c4d,2,33,2,1008,1,4,5,0,788,6,4,1,2,1,7,3,0,8aa9a0cc-0f7b-11eb-9cec-186590d21c4d,1,2,4,0,4,88,903825,0
8aaac7ea-0f7b-11eb-9cec-186590d21c4d,3,54,1,1002,2,4,8,0,925,2,8,3,2,2,8,0,1,8aaacd58-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,79,712956,0
8aac12e4-0f7b-11eb-9cec-186590d21c4d,3,92,2,1008,1,3,2,0,437,5,8,2,1,2,13,2,1,8aac185c-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,0,23,200881,0
8aad3836-0f7b-11eb-9cec-186590d21c4d,1,85,2,1008,2,1,5,1,369,7,8,1,2,3,2,1,1,8aad3d68-0f7b-11eb-9cec-186590d21c4d,1,4,3,0,0,72,401806,0
8aae820e-0f7b-11eb-9cec-186590d21c4d,1,40,1,1009,1,5,2,1,645,4,8,4,1,2,10,4,0,8aae88bc-0f7b-11eb-9cec-186590d21c4d,1,4,3,0,1,31,593913,0
8aafaa80-0f7b-11eb-9cec-186590d21c4d,2,67,1,1003,4,2,8,0,326,4,8,1,1,4,1,3,0,8aafafbc-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,4,82,880007,0
8ab0d54a-0f7b-11eb-9cec-186590d21c4d,0,13,2,1007,1,2,6,1,932,9,8,1,1,1,8,2,0,8ab0dba8-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,4,79,1145327,0
8ab207da-0f7b-11eb-9cec-186590d21c4d,2,62,1,1008,3,2,5,1,770,7,8,3,1,1,11,3,0,8ab20d48-0f7b-11eb-9cec-186590d21c4d,1,1,1,1,4,46,838018,0
8ab341a4-0f7b-11eb-9cec-186590d21c4d,2,40,1,1001,2,5,10,1,799,2,3,2,1,4,9,2,0,8ab347c6-0f7b-11eb-9cec-186590d21c4d,1,1,4,1,1,8,1460288,0
8ab478bc-0f7b-11eb-9cec-186590d21c4d,3,81,2,1004,5,5,18,0,755,4,8,1,2,3,6,4,1,8ab47e66-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,3,13,396414,0
8ab5c1a4-0f7b-11eb-9cec-186590d21c4d,1,94,1,1008,1,1,1,1,434,5,8,4,2,3,13,0,1,8ab5c708-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,66,1198142,1
8ab73232-0f7b-11eb-9cec-186590d21c4d,2,83,2,1008,3,3,17,1,646,1,8,3,2,2,13,1,1,8ab7370a-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,2,51,1610715,1
8ab86cba-0f7b-11eb-9cec-186590d21c4d,3,75,2,1003,1,2,5,1,660,4,8,2,2,4,6,0,1,8ab87200-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,1,85,1635426,1
8ab9ab52-0f7b-11eb-9cec-186590d21c4d,2,73,2,1005,3,1,8,0,101,3,8,4,2,4,7,0,1,8ab9b002-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,2,87,723244,1
8abacc80-0f7b-11eb-9cec-186590d21c4d,0,15,2,1008,4,5,3,1,851,5,4,1,2,4,3,0,1,8abad248-0f7b-11eb-9cec-186590d21c4d,2,3,3,0,3,11,1408800,0
8abc181a-0f7b-11eb-9cec-186590d21c4d,0,14,1,1004,3,2,9,1,388,1,3,4,2,3,5,1,1,8abc1cca-0f7b-11eb-9cec-186590d21c4d,2,3,4,1,4,54,23855,1
8abd3b3c-0f7b-11eb-9cec-186590d21c4d,1,30,1,1006,3,2,19,0,645,4,2,1,2,2,3,1,1,8abd4168-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,1,86,1584122,1
8abe8a14-0f7b-11eb-9cec-186590d21c4d,2,23,1,1002,4,4,19,1,392,9,3,2,2,4,4,1,1,8abe8f28-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,32,240244,1
8abfa944-0f7b-11eb-9cec-186590d21c4d,1,83,2,1005,5,1,13,0,515,7,8,2,2,4,1,2,1,8abfaf98-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,15,1859220,0
8ac0e96c-0f7b-11eb-9cec-186590d21c4d,3,48,1,1007,3,1,15,1,297,7,8,3,2,2,1,1,1,8ac0ee8a-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,3,62,929404,1
8ac215c6-0f7b-11eb-9cec-186590d21c4d,2,36,2,1003,3,3,16,1,191,5,2,2,2,3,12,1,1,8ac21c7e-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,2,26,124710,0
8ac39860-0f7b-11eb-9cec-186590d21c4d,3,23,1,1001,5,1,14,1,374,6,5,1,1,2,13,1,0,8ac39dec-0f7b-11eb-9cec-186590d21c4d,1,4,4,1,2,11,13802,0
8ac4c564-0f7b-11eb-9cec-186590d21c4d,1,51,1,1007,5,2,11,0,860,5,8,2,1,4,14,3,1,8ac4cb40-0f7b-11eb-9cec-186590d21c4d,1,4,1,1,2,51,916149,0
8ac620da-0f7b-11eb-9cec-186590d21c4d,2,55,1,1004,4,1,14,1,249,5,8,1,2,2,4,0,1,8ac62be8-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,32,1739759,1
8ac74f64-0f7b-11eb-9cec-186590d21c4d,1,25,1,1005,5,4,15,1,825,8,4,3,2,4,8,2,0,8ac754b4-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,2,72,1416278,0
8ac89540-0f7b-11eb-9cec-186590d21c4d,3,85,1,1005,5,1,1,0,650,5,8,2,2,1,3,0,1,8ac899dc-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,2,92,1223282,1
8ac9c71c-0f7b-11eb-9cec-186590d21c4d,1,57,1,1006,5,5,4,1,808,2,8,4,2,4,8,1,1,8ac9cbf4-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,1,57,833107,1
8acb1fa4-0f7b-11eb-9cec-186590d21c4d,2,91,2,1003,1,3,15,1,802,1,8,2,2,4,2,1,1,8acb2486-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,0,97,456794,1
8acc3fa6-0f7b-11eb-9cec-186590d21c4d,2,38,1,1004,4,3,15,1,211,8,7,3,2,1,13,0,1,8acc4488-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,2,78,220524,1
8acd8cbc-0f7b-11eb-9cec-186590d21c4d,1,61,2,1004,1,1,10,1,466,9,8,3,1,2,4,1,1,8acd9266-0f7b-11eb-9cec-186590d21c4d,1,1,2,0,1,89,607167,0
8acebca4-0f7b-11eb-9cec-186590d21c4d,3,97,1,1007,1,1,16,0,934,4,8,4,2,3,13,0,0,8acec1ea-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,0,18,1569385,0
8ad01ed2-0f7b-11eb-9cec-186590d21c4d,3,43,1,1006,4,4,13,1,154,9,8,2,2,1,11,2,1,8ad02490-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,0,5,1357527,0
8ad142c6-0f7b-11eb-9cec-186590d21c4d,2,90,1,1008,2,5,2,0,106,7,8,3,2,3,14,1,1,8ad14776-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,3,49,776413,1
8ad2a378-0f7b-11eb-9cec-186590d21c4d,1,37,1,1009,3,2,4,1,905,4,1,1,2,1,14,1,1,8ad2a86e-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,4,58,700965,1
8ad3da68-0f7b-11eb-9cec-186590d21c4d,2,61,1,1006,4,2,7,1,541,2,8,3,2,1,9,0,1,8ad3dfd6-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,4,40,1431885,1
8ad55de8-0f7b-11eb-9cec-186590d21c4d,2,80,2,1005,1,5,10,1,651,5,8,1,2,2,5,0,1,8ad562c0-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,2,5,1355037,1
8ad68646-0f7b-11eb-9cec-186590d21c4d,3,50,1,1009,4,4,7,0,610,8,8,4,2,1,5,4,1,8ad68b82-0f7b-11eb-9cec-186590d21c4d,1,4,3,1,2,13,241991,0
8ad80afc-0f7b-11eb-9cec-186590d21c4d,3,36,2,1002,5,1,12,1,239,7,5,4,2,2,13,2,0,8ad8124a-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,0,55,725768,0
8ad93d8c-0f7b-11eb-9cec-186590d21c4d,3,30,2,1002,1,3,15,1,479,9,9,3,2,4,11,0,1,8ad9428c-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,31,1036927,1
8ada7e22-0f7b-11eb-9cec-186590d21c4d,2,49,2,1007,4,5,7,0,891,8,8,1,2,3,2,0,1,8ada83cc-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,3,78,884696,1
8adbab6c-0f7b-11eb-9cec-186590d21c4d,0,15,1,1000,1,2,15,1,128,2,2,2,1,4,12,2,0,8adbb134-0f7b-11eb-9cec-186590d21c4d,0,2,2,0,4,89,231654,0
8adcee64-0f7b-11eb-9cec-186590d21c4d,3,22,2,1000,4,3,14,1,116,7,8,3,1,4,5,4,0,8adcf47c-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,0,28,1108051,0
8ade0d12-0f7b-11eb-9cec-186590d21c4d,0,16,1,1006,5,1,14,1,150,8,3,4,1,4,12,4,0,8ade1258-0f7b-11eb-9cec-186590d21c4d,2,1,1,0,2,54,61223,0
8adf4d1c-0f7b-11eb-9cec-186590d21c4d,3,25,1,1004,1,4,14,1,934,1,1,3,2,3,13,0,1,8adf528a-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,2,46,1054820,1
8ae0aa68-0f7b-11eb-9cec-186590d21c4d,1,55,2,1006,4,2,17,1,361,6,8,2,2,4,1,1,1,8ae0af18-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,3,82,781405,1
8ae1d564-0f7b-11eb-9cec-186590d21c4d,1,42,2,1004,5,1,5,1,610,6,8,4,2,2,9,1,1,8ae1da32-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,0,67,759035,1
8ae318a2-0f7b-11eb-9cec-186590d21c4d,2,24,1,1005,5,4,13,1,621,8,2,3,2,1,13,1,1,8ae31d8e-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,1,88,305340,1
8ae4650e-0f7b-11eb-9cec-186590d21c4d,2,49,1,1002,4,3,13,0,988,5,8,3,2,4,14,3,1,8ae46a9a-0f7b-11eb-9cec-186590d21c4d,1,2,3,1,3,72,1432792,0
8ae59b18-0f7b-11eb-9cec-186590d21c4d,2,55,1,1002,2,1,13,1,200,9,8,4,2,1,12,1,1,8ae5a04a-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,6,986139,1
8ae6e874-0f7b-11eb-9cec-186590d21c4d,1,98,2,1000,5,4,17,1,957,7,8,1,2,1,2,0,1,8ae6ed38-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,2,98,180339,1
8ae80c9a-0f7b-11eb-9cec-186590d21c4d,0,18,1,1002,2,3,13,1,565,2,3,2,2,4,7,0,1,8ae811a4-0f7b-11eb-9cec-186590d21c4d,2,3,1,0,2,92,461006,1
8ae960c2-0f7b-11eb-9cec-186590d21c4d,1,51,2,1002,2,5,8,0,865,4,8,4,2,2,6,1,1,8ae96644-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,4,24,1603911,1
8aea8dd0-0f7b-11eb-9cec-186590d21c4d,1,39,1,1000,2,5,3,1,443,9,6,2,2,3,2,1,1,8aea92ee-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,0,53,1746378,1
8aebf5bc-0f7b-11eb-9cec-186590d21c4d,3,45,1,1003,5,1,15,1,708,2,8,4,1,4,8,0,0,8aebfaf8-0f7b-11eb-9cec-186590d21c4d,1,1,2,1,3,53,1978848,0
8aed1f32-0f7b-11eb-9cec-186590d21c4d,1,96,1,1007,4,5,16,1,601,2,8,2,2,2,2,0,1,8aed24b4-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,3,72,1845002,1
8aee83f4-0f7b-11eb-9cec-186590d21c4d,3,89,2,1008,4,5,18,1,943,7,8,4,1,3,12,0,1,8aee8980-0f7b-11eb-9cec-186590d21c4d,1,4,4,0,0,57,471187,0
8aefae96-0f7b-11eb-9cec-186590d21c4d,3,63,1,1000,3,1,13,0,641,2,8,2,2,1,8,1,1,8aefb35a-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,35,1269589,1
8af0ee50-0f7b-11eb-9cec-186590d21c4d,3,95,1,1002,4,4,7,1,156,4,8,4,2,3,9,0,1,8af0f3b4-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,2,27,1546605,1
8af21938-0f7b-11eb-9cec-186590d21c4d,3,37,2,1007,4,2,17,1,177,1,6,2,2,3,11,1,1,8af21e24-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,50,321466,1
8af3607c-0f7b-11eb-9cec-186590d21c4d,1,81,2,1008,2,5,4,1,387,4,8,3,2,2,1,1,1,8af36568-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,4,1016568,1
8af49384-0f7b-11eb-9cec-186590d21c4d,2,69,1,1002,1,2,13,1,252,4,8,4,1,2,12,0,1,8af49960-0f7b-11eb-9cec-186590d21c4d,1,1,1,0,1,35,805752,0
8af5eec8-0f7b-11eb-9cec-186590d21c4d,3,25,1,1009,5,4,3,1,782,6,6,3,2,1,2,0,0,8af5f418-0f7b-11eb-9cec-186590d21c4d,1,1,2,1,3,55,861855,0
8af72626-0f7b-11eb-9cec-186590d21c4d,3,69,2,1003,4,5,9,0,911,3,8,1,1,2,8,0,0,8af72bf8-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,77,1977194,0
8af87dd2-0f7b-11eb-9cec-186590d21c4d,1,47,1,1006,4,5,13,1,672,1,8,1,2,3,12,1,1,8af882aa-0f7b-11eb-9cec-186590d21c4d,1,3,4,1,3,61,1862528,1
8af9b3fa-0f7b-11eb-9cec-186590d21c4d,3,48,2,1007,2,3,3,0,646,6,8,2,2,2,5,0,0,8af9b9b8-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,4,87,1300053,0
8afaf7d8-0f7b-11eb-9cec-186590d21c4d,3,25,1,1006,2,4,5,1,749,2,4,3,2,1,3,0,1,8afafcb0-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,3,73,1071208,1
8afc1a46-0f7b-11eb-9cec-186590d21c4d,2,72,2,1005,5,3,14,0,163,8,8,1,1,4,2,2,0,8afc1f8c-0f7b-11eb-9cec-186590d21c4d,1,4,4,0,4,34,1636722,0
8afd6716-0f7b-11eb-9cec-186590d21c4d,3,43,1,1008,2,2,18,0,199,3,8,2,2,1,2,3,1,8afd6d24-0f7b-11eb-9cec-186590d21c4d,1,1,4,1,0,3,126876,0
8afe8efc-0f7b-11eb-9cec-186590d21c4d,1,77,1,1002,1,4,2,1,637,5,8,2,2,4,9,1,1,8afe9438-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,1,16,1847376,0
8affd244-0f7b-11eb-9cec-186590d21c4d,0,13,2,1008,1,5,13,1,312,4,9,4,2,4,4,4,0,8affdadc-0f7b-11eb-9cec-186590d21c4d,1,1,4,1,3,75,1476724,0
8b010e7a-0f7b-11eb-9cec-186590d21c4d,3,46,1,1000,3,4,6,1,938,2,8,2,2,3,7,1,1,8b011320-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,4,13,93272,1
8b02454c-0f7b-11eb-9cec-186590d21c4d,3,93,2,1004,1,1,9,1,826,6,8,2,2,4,14,0,1,8b024c9a-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,2,41,1484361,1
8b038696-0f7b-11eb-9cec-186590d21c4d,2,80,2,1000,4,2,1,0,595,1,8,2,2,3,11,1,1,8b038b46-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,0,3,1837950,1
8b04b99e-0f7b-11eb-9cec-186590d21c4d,3,43,2,1006,3,3,13,1,920,9,8,3,2,1,1,1,1,8b04c5f6-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,0,94,368892,1
8b0622e8-0f7b-11eb-9cec-186590d21c4d,2,25,1,1008,1,4,8,1,335,6,1,3,2,4,9,0,1,8b0627fc-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,3,26,142434,1
8b0755aa-0f7b-11eb-9cec-186590d21c4d,1,44,2,1000,5,2,17,1,492,3,8,2,1,3,7,0,0,8b075cd0-0f7b-11eb-9cec-186590d21c4d,1,4,2,1,2,1,1849420,0
8b0892b2-0f7b-11eb-9cec-186590d21c4d,3,43,2,1001,1,5,7,1,537,5,8,4,2,4,8,0,1,8b089758-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,2,17,750728,1
8b09c5f6-0f7b-11eb-9cec-186590d21c4d,2,55,1,1007,4,2,17,1,327,2,8,1,2,3,4,1,1,8b09cb3c-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,1,46,990359,1
8b0b290a-0f7b-11eb-9cec-186590d21c4d,2,24,1,1007,4,5,13,1,343,8,5,1,1,3,9,0,0,8b0b2e46-0f7b-11eb-9cec-186590d21c4d,1,3,2,0,1,2,1538715,0
8b0c52e4-0f7b-11eb-9cec-186590d21c4d,3,53,1,1007,5,2,13,1,449,4,8,3,2,4,7,1,1,8b0c58fc-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,4,95,1997425,0
8b0dc818-0f7b-11eb-9cec-186590d21c4d,0,16,1,1000,4,3,1,1,310,4,6,4,2,4,12,0,1,8b0dcd86-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,41,106516,1
8b0f1e66-0f7b-11eb-9cec-186590d21c4d,1,63,1,1007,1,1,3,1,668,2,8,3,2,4,8,1,1,8b0f280c-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,1,46,1806621,1
8b106d3e-0f7b-11eb-9cec-186590d21c4d,2,44,2,1006,5,4,15,1,479,2,8,4,2,1,10,4,0,8b10728e-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,0,14,1978138,0
8b11a9e2-0f7b-11eb-9cec-186590d21c4d,2,80,2,1008,4,4,1,0,256,1,8,2,2,3,3,1,1,8b11afdc-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,0,71,560793,1
8b12db14-0f7b-11eb-9cec-186590d21c4d,1,56,2,1003,3,1,9,1,263,2,8,2,1,2,14,1,0,8b12e050-0f7b-11eb-9cec-186590d21c4d,1,2,1,0,3,75,956453,0
8b13fd82-0f7b-11eb-9cec-186590d21c4d,2,20,2,1005,5,3,3,1,717,6,4,1,2,3,4,4,1,8b140340-0f7b-11eb-9cec-186590d21c4d,0,3,1,0,4,97,624768,0
8b155aba-0f7b-11eb-9cec-186590d21c4d,3,96,2,1005,4,4,1,0,690,3,8,1,2,1,9,4,1,8b156096-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,1,75,497169,0
8b16a4ba-0f7b-11eb-9cec-186590d21c4d,2,79,2,1009,1,3,7,1,554,5,8,1,2,1,2,1,1,8b16acee-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,2,81,1890819,0
8b17dfe2-0f7b-11eb-9cec-186590d21c4d,1,33,2,1001,1,5,18,1,402,5,8,3,2,4,5,0,1,8b17e7c6-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,1,23,688426,1
8b190f16-0f7b-11eb-9cec-186590d21c4d,2,21,2,1008,5,5,18,1,912,5,4,3,2,2,8,2,0,8b191b96-0f7b-11eb-9cec-186590d21c4d,1,4,1,1,2,29,1482796,0
8b1a511e-0f7b-11eb-9cec-186590d21c4d,3,92,1,1001,5,1,12,1,116,4,8,3,1,3,5,3,1,8b1a56aa-0f7b-11eb-9cec-186590d21c4d,1,1,3,0,4,13,288836,0
8b1ba280-0f7b-11eb-9cec-186590d21c4d,3,35,2,1003,3,1,7,1,624,4,5,4,2,1,1,1,1,8b1bac8a-0f7b-11eb-9cec-186590d21c4d,1,3,4,0,1,53,657627,1
8b1ceaaa-0f7b-11eb-9cec-186590d21c4d,3,78,1,1007,3,5,1,1,972,6,8,4,2,1,11,0,1,8b1cef6e-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,3,49,730344,1
8b1e174a-0f7b-11eb-9cec-186590d21c4d,1,49,1,1002,5,5,2,1,887,4,8,3,2,1,10,0,1,8b1e2096-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,0,9,1514999,0
8b1fb3c0-0f7b-11eb-9cec-186590d21c4d,2,48,1,1009,4,5,1,0,531,8,8,3,2,2,10,0,1,8b1fb8c0-0f7b-11eb-9cec-186590d21c4d,1,3,3,0,4,51,1804046,1
8b20ebf0-0f7b-11eb-9cec-186590d21c4d,2,78,1,1007,4,5,5,0,984,9,8,2,2,3,12,0,1,8b20f320-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,4,97,751078,1
8b222380-0f7b-11eb-9cec-186590d21c4d,1,88,2,1009,3,2,4,1,386,4,8,1,2,3,11,0,1,8b2228f8-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,1,67,1849744,1
8b23a354-0f7b-11eb-9cec-186590d21c4d,3,23,2,1009,1,4,3,1,601,3,3,4,2,4,13,0,1,8b23adae-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,1,73,1019634,1
8b24f038-0f7b-11eb-9cec-186590d21c4d,2,40,2,1007,4,1,16,0,247,5,5,2,1,3,10,0,0,8b24f5ec-0f7b-11eb-9cec-186590d21c4d,1,4,2,0,2,6,1183341,0
8b263326-0f7b-11eb-9cec-186590d21c4d,1,58,2,1006,5,4,4,0,759,6,8,2,2,3,12,0,1,8b2638b2-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,2,96,1122607,1
8b27602a-0f7b-11eb-9cec-186590d21c4d,1,34,2,1002,5,4,19,1,297,1,9,2,2,4,6,3,1,8b2765a2-0f7b-11eb-9cec-186590d21c4d,1,2,3,0,1,49,160646,0
8b29129e-0f7b-11eb-9cec-186590d21c4d,0,13,1,1003,4,2,13,1,424,8,5,2,2,4,10,1,1,8b2917c6-0f7b-11eb-9cec-186590d21c4d,0,3,2,1,1,29,1449349,1
8b2a4a6a-0f7b-11eb-9cec-186590d21c4d,3,20,1,1009,2,5,13,1,571,3,1,1,2,2,7,1,1,8b2a4fba-0f7b-11eb-9cec-186590d21c4d,0,4,2,0,4,61,1209198,0
8b2b9942-0f7b-11eb-9cec-186590d21c4d,1,25,2,1009,2,4,7,1,110,2,6,4,1,1,1,1,1,8b2b9e88-0f7b-11eb-9cec-186590d21c4d,1,1,2,1,3,46,260997,0
8b2ccda8-0f7b-11eb-9cec-186590d21c4d,3,29,1,1007,4,5,4,1,967,7,9,4,1,4,9,3,1,8b2cd320-0f7b-11eb-9cec-186590d21c4d,1,2,4,0,2,78,1417739,0
8b2e1ee2-0f7b-11eb-9cec-186590d21c4d,3,63,2,1001,3,3,7,0,808,7,8,3,1,2,1,4,1,8b2e24b4-0f7b-11eb-9cec-186590d21c4d,1,1,4,0,3,40,1198961,0
8b2f44d4-0f7b-11eb-9cec-186590d21c4d,1,40,2,1007,1,1,3,0,529,5,5,1,2,1,7,0,1,8b2f49c0-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,0,29,190946,1
8b30aaa4-0f7b-11eb-9cec-186590d21c4d,2,28,2,1004,3,2,7,1,621,3,7,1,1,4,8,4,0,8b30b0da-0f7b-11eb-9cec-186590d21c4d,1,2,1,1,3,40,1231472,0
8b31e3ec-0f7b-11eb-9cec-186590d21c4d,1,36,1,1001,2,3,19,0,302,1,3,3,2,3,2,1,1,8b31e90a-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,67,250842,1
8b331ce4-0f7b-11eb-9cec-186590d21c4d,1,81,2,1003,2,5,1,0,806,6,8,3,1,1,11,2,1,8b3322b6-0f7b-11eb-9cec-186590d21c4d,1,3,1,0,3,32,325280,0
8b34484e-0f7b-11eb-9cec-186590d21c4d,1,52,1,1001,4,1,12,1,467,7,8,2,2,4,12,0,1,8b344d58-0f7b-11eb-9cec-186590d21c4d,1,3,1,1,2,97,1275381,1
8b35a11c-0f7b-11eb-9cec-186590d21c4d,1,72,1,1005,1,3,1,1,287,1,8,1,1,4,1,0,1,8b35a66c-0f7b-11eb-9cec-186590d21c4d,1,4,1,0,0,24,1425172,0
8b36cb50-0f7b-11eb-9cec-186590d21c4d,3,57,2,1009,2,5,7,1,248,6,8,2,2,2,3,0,1,8b36cfe2-0f7b-11eb-9cec-186590d21c4d,1,3,3,1,4,93,293077,1
8b38240a-0f7b-11eb-9cec-186590d21c4d,3,90,1,1002,5,3,12,1,527,1,8,2,2,2,14,0,1,8b3828d8-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,1,92,1553750,1
8b3943d0-0f7b-11eb-9cec-186590d21c4d,1,24,2,1001,1,4,2,1,650,5,4,1,2,1,9,1,1,8b39489e-0f7b-11eb-9cec-186590d21c4d,1,3,2,1,2,20,930518,1
