SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
eeef2dfe-0f6c-11eb-b477-186590d21c4d,2,84,2,1006,2,1,15,0,136,8,8,4,2,3,1,0,1,eeef32ea-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,8,1078333,1
eef0be62-0f6c-11eb-b477-186590d21c4d,1,59,1,1003,4,3,9,1,985,3,8,4,2,3,12,1,1,eef0c2f4-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,27,441394,1
eef22f90-0f6c-11eb-b477-186590d21c4d,2,81,2,1006,5,4,15,1,236,9,8,2,1,4,4,0,1,eef234cc-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,13,457052,0
eef3b900-0f6c-11eb-b477-186590d21c4d,2,61,2,1006,3,4,18,0,963,3,8,1,1,3,10,3,0,eef3be6e-0f6c-11eb-b477-186590d21c4d,1,4,4,0,0,58,828681,0
eef541e4-0f6c-11eb-b477-186590d21c4d,3,29,1,1005,4,2,18,1,814,4,1,3,1,4,12,4,1,eef54720-0f6c-11eb-b477-186590d21c4d,1,2,3,1,2,70,77958,0
eef73594-0f6c-11eb-b477-186590d21c4d,2,85,1,1006,1,1,4,1,364,4,8,1,1,3,3,2,0,eef73b0c-0f6c-11eb-b477-186590d21c4d,1,1,4,1,3,20,1594845,0
eef8dcfa-0f6c-11eb-b477-186590d21c4d,1,68,2,1000,2,3,8,0,466,5,8,4,2,4,1,2,0,eef8e2fe-0f6c-11eb-b477-186590d21c4d,1,1,4,0,2,64,404301,0
eefa80dc-0f6c-11eb-b477-186590d21c4d,3,92,2,1002,5,3,19,1,913,3,8,2,2,2,10,1,1,eefa85b4-0f6c-11eb-b477-186590d21c4d,1,3,1,0,1,95,476640,1
eefc3b02-0f6c-11eb-b477-186590d21c4d,0,17,2,1007,4,1,18,1,147,2,1,3,2,1,7,0,1,eefc4052-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,39,794146,1
eefe0cac-0f6c-11eb-b477-186590d21c4d,2,39,2,1003,3,5,5,0,709,6,7,1,2,4,10,3,0,eefe136e-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,15,1112581,0
eeffd910-0f6c-11eb-b477-186590d21c4d,2,47,1,1009,4,2,11,0,158,9,8,4,2,3,4,0,1,eeffddd4-0f6c-11eb-b477-186590d21c4d,1,3,4,0,0,74,534432,1
ef019516-0f6c-11eb-b477-186590d21c4d,3,86,1,1001,2,5,13,0,919,5,8,3,2,4,10,3,1,ef019a84-0f6c-11eb-b477-186590d21c4d,1,4,4,0,4,1,1836009,0
ef032f16-0f6c-11eb-b477-186590d21c4d,1,38,2,1009,3,3,9,0,687,2,1,4,2,2,14,0,0,ef033498-0f6c-11eb-b477-186590d21c4d,1,1,3,1,1,18,332102,0
ef04c6b4-0f6c-11eb-b477-186590d21c4d,1,87,2,1009,1,2,10,0,186,4,8,4,2,2,10,0,1,ef04cb3c-0f6c-11eb-b477-186590d21c4d,1,3,2,1,1,73,1329052,1
ef064f84-0f6c-11eb-b477-186590d21c4d,2,49,1,1001,1,3,16,0,673,7,8,3,2,4,14,1,0,ef0654a2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,38,1839272,0
ef0807ca-0f6c-11eb-b477-186590d21c4d,1,38,1,1009,1,5,15,1,305,5,2,3,1,1,1,2,1,ef080d88-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,44,710000,0
ef09ca4c-0f6c-11eb-b477-186590d21c4d,1,47,2,1009,1,3,19,1,118,4,8,2,1,3,12,1,0,ef09cfb0-0f6c-11eb-b477-186590d21c4d,1,1,1,0,4,3,222552,0
ef0b72f2-0f6c-11eb-b477-186590d21c4d,1,22,1,1003,2,1,14,1,261,1,2,4,2,1,3,0,0,ef0b7e5a-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,6,992540,0
ef0d647c-0f6c-11eb-b477-186590d21c4d,3,35,2,1005,1,2,2,1,150,5,3,3,2,2,4,1,1,ef0d69e0-0f6c-11eb-b477-186590d21c4d,1,3,3,1,1,51,970946,1
ef0f16a0-0f6c-11eb-b477-186590d21c4d,2,21,1,1006,3,2,7,1,620,7,7,3,2,4,1,4,1,ef0f1c04-0f6c-11eb-b477-186590d21c4d,1,4,1,0,4,95,446857,0
ef10c98c-0f6c-11eb-b477-186590d21c4d,2,51,2,1002,4,5,1,1,558,9,8,1,2,1,12,1,1,ef10cf54-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,35,214178,1
ef126684-0f6c-11eb-b477-186590d21c4d,1,62,1,1000,1,5,11,0,440,3,8,3,1,1,4,2,1,ef126be8-0f6c-11eb-b477-186590d21c4d,1,4,1,0,3,51,620012,0
ef13f602-0f6c-11eb-b477-186590d21c4d,2,64,2,1004,2,1,19,0,364,3,8,1,2,2,5,1,0,ef13fbfc-0f6c-11eb-b477-186590d21c4d,1,3,3,1,0,80,1962212,0
ef157ffe-0f6c-11eb-b477-186590d21c4d,1,63,1,1008,5,3,19,1,756,7,8,2,2,3,7,4,0,ef158526-0f6c-11eb-b477-186590d21c4d,1,1,4,1,2,6,1421782,0
ef176562-0f6c-11eb-b477-186590d21c4d,3,28,1,1009,2,4,3,1,741,7,3,3,1,1,7,4,1,ef176bf2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,6,1070086,0
ef1919e8-0f6c-11eb-b477-186590d21c4d,1,89,1,1000,1,1,7,0,666,5,8,3,1,4,10,1,0,ef191f4c-0f6c-11eb-b477-186590d21c4d,1,2,2,0,1,44,1816810,0
ef1ad76a-0f6c-11eb-b477-186590d21c4d,3,59,2,1005,1,5,13,1,425,6,8,2,2,2,3,1,1,ef1adcba-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,29,778357,1
ef1c7ae8-0f6c-11eb-b477-186590d21c4d,1,94,1,1000,2,3,9,0,654,6,8,3,2,4,9,0,1,ef1c7f8e-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,21,1092635,1
ef1e070a-0f6c-11eb-b477-186590d21c4d,2,74,1,1006,3,4,9,0,113,3,8,4,2,3,10,0,1,ef1e0ba6-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,1,1403635,1
ef1fbaf0-0f6c-11eb-b477-186590d21c4d,1,45,1,1000,5,4,4,1,126,3,8,4,1,4,8,4,1,ef1fc202-0f6c-11eb-b477-186590d21c4d,1,4,1,1,0,99,1169044,0
ef2163b4-0f6c-11eb-b477-186590d21c4d,2,86,2,1000,2,3,12,1,735,8,8,2,1,2,10,3,0,ef2168f0-0f6c-11eb-b477-186590d21c4d,1,2,3,1,0,58,1482197,0
ef22fc60-0f6c-11eb-b477-186590d21c4d,1,84,2,1008,4,3,4,1,635,2,8,4,2,4,8,3,0,ef23021e-0f6c-11eb-b477-186590d21c4d,1,3,1,1,3,6,693503,0
ef24a6f0-0f6c-11eb-b477-186590d21c4d,1,22,1,1001,2,5,18,1,887,9,7,3,2,4,10,3,1,ef24ac36-0f6c-11eb-b477-186590d21c4d,1,1,3,0,4,17,69107,0
ef263af6-0f6c-11eb-b477-186590d21c4d,0,14,2,1009,1,2,3,1,484,2,4,1,2,2,12,3,1,ef26405a-0f6c-11eb-b477-186590d21c4d,2,1,3,0,0,6,721045,0
ef27fe22-0f6c-11eb-b477-186590d21c4d,1,63,2,1000,1,1,12,1,508,1,8,2,2,2,9,2,0,ef28037c-0f6c-11eb-b477-186590d21c4d,1,1,4,1,4,39,968274,0
ef29c2ca-0f6c-11eb-b477-186590d21c4d,1,46,1,1006,5,4,18,1,447,4,8,2,2,4,1,1,1,ef29c90a-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,58,108003,0
ef2baf90-0f6c-11eb-b477-186590d21c4d,2,59,1,1000,1,5,11,1,682,9,8,2,2,3,2,0,1,ef2bb472-0f6c-11eb-b477-186590d21c4d,1,3,3,0,2,84,1927044,1
ef2d6326-0f6c-11eb-b477-186590d21c4d,2,24,2,1003,4,4,2,1,268,1,8,1,2,2,14,1,1,ef2d67ea-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,7,340179,1
ef2f0906-0f6c-11eb-b477-186590d21c4d,2,86,1,1008,3,5,6,0,103,2,8,3,1,2,2,3,1,ef2f0e6a-0f6c-11eb-b477-186590d21c4d,1,3,4,1,0,32,670370,0
ef309294-0f6c-11eb-b477-186590d21c4d,3,23,2,1004,5,3,18,1,802,4,1,3,2,2,12,0,1,ef309744-0f6c-11eb-b477-186590d21c4d,1,3,4,0,0,56,402811,1
ef321aa6-0f6c-11eb-b477-186590d21c4d,1,35,1,1004,4,1,12,1,831,1,9,4,1,3,6,0,0,ef32201e-0f6c-11eb-b477-186590d21c4d,1,4,3,1,2,49,1821410,0
ef339a34-0f6c-11eb-b477-186590d21c4d,3,79,2,1006,4,4,9,0,918,6,8,4,1,3,13,0,0,ef33a092-0f6c-11eb-b477-186590d21c4d,1,2,3,1,0,41,1043794,0
ef352f2a-0f6c-11eb-b477-186590d21c4d,1,74,2,1001,2,4,3,1,284,4,8,4,1,1,12,4,0,ef353466-0f6c-11eb-b477-186590d21c4d,1,4,2,0,0,47,20373,0
ef3723fc-0f6c-11eb-b477-186590d21c4d,2,23,2,1001,4,1,12,1,753,1,3,4,2,1,9,0,1,ef3728b6-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,85,1998514,1
ef38d88c-0f6c-11eb-b477-186590d21c4d,2,38,2,1007,5,2,14,1,902,8,7,4,2,4,1,0,0,ef38de40-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,28,1341934,0
ef3a784a-0f6c-11eb-b477-186590d21c4d,0,17,2,1006,2,5,4,1,471,9,4,4,2,2,7,2,0,ef3a7da4-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,83,543553,0
ef3c395a-0f6c-11eb-b477-186590d21c4d,0,15,2,1001,4,3,13,1,213,8,2,3,2,4,6,0,1,ef3c3e14-0f6c-11eb-b477-186590d21c4d,1,3,2,0,4,53,1633853,1
ef3dcb62-0f6c-11eb-b477-186590d21c4d,3,54,2,1005,4,1,3,1,477,9,8,3,2,4,2,3,1,ef3dd0d0-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,34,1881458,0
ef3f86c8-0f6c-11eb-b477-186590d21c4d,1,90,1,1008,1,2,3,0,931,7,8,1,2,3,6,3,1,ef3f8c22-0f6c-11eb-b477-186590d21c4d,1,1,2,0,2,42,788169,0
ef4129ba-0f6c-11eb-b477-186590d21c4d,1,37,2,1008,3,2,19,1,742,3,1,3,2,4,7,0,1,ef412eec-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,18,168036,1
ef42e3c2-0f6c-11eb-b477-186590d21c4d,2,78,1,1006,2,1,18,1,999,9,8,3,2,1,11,1,1,ef42e890-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,89,295498,1
ef4480b0-0f6c-11eb-b477-186590d21c4d,0,18,2,1004,3,4,17,1,687,2,2,1,2,2,13,1,1,ef448588-0f6c-11eb-b477-186590d21c4d,2,3,1,0,2,70,1618647,1
ef464cc4-0f6c-11eb-b477-186590d21c4d,3,51,1,1001,3,2,13,1,515,3,8,1,1,4,7,2,0,ef46526e-0f6c-11eb-b477-186590d21c4d,1,1,2,0,0,39,227523,0
ef47ea7a-0f6c-11eb-b477-186590d21c4d,1,79,1,1004,5,3,3,0,374,7,8,2,2,1,2,0,0,ef47effc-0f6c-11eb-b477-186590d21c4d,1,4,4,0,3,29,1703537,0
ef499c8a-0f6c-11eb-b477-186590d21c4d,0,16,2,1002,4,5,3,1,719,8,4,2,1,1,14,3,0,ef49a1ee-0f6c-11eb-b477-186590d21c4d,0,4,4,1,4,28,950065,0
ef4b30ae-0f6c-11eb-b477-186590d21c4d,3,54,1,1002,5,4,11,0,915,9,8,2,1,3,9,1,1,ef4b3612-0f6c-11eb-b477-186590d21c4d,1,1,4,0,0,60,421174,0
ef4ce55c-0f6c-11eb-b477-186590d21c4d,2,56,2,1006,2,2,19,0,465,4,8,3,2,1,5,0,1,ef4cea34-0f6c-11eb-b477-186590d21c4d,1,3,4,0,1,80,1353276,1
ef4e9b68-0f6c-11eb-b477-186590d21c4d,3,83,2,1003,3,3,8,1,174,7,8,1,2,4,14,0,1,ef4ea05e-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,44,297914,1
ef50610a-0f6c-11eb-b477-186590d21c4d,2,79,2,1005,2,2,4,0,597,1,8,1,2,1,1,1,1,ef50661e-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,66,1676227,1
ef520f6e-0f6c-11eb-b477-186590d21c4d,1,72,1,1000,4,1,6,0,276,8,8,4,2,2,5,4,1,ef5214b4-0f6c-11eb-b477-186590d21c4d,1,4,2,0,0,33,1761951,0
ef53ba8a-0f6c-11eb-b477-186590d21c4d,3,39,1,1006,3,1,18,1,314,1,7,1,2,4,6,0,0,ef53c020-0f6c-11eb-b477-186590d21c4d,1,1,1,0,2,14,1178408,0
ef55a7f0-0f6c-11eb-b477-186590d21c4d,0,16,1,1002,2,1,17,1,409,3,2,1,2,4,14,0,1,ef55ad4a-0f6c-11eb-b477-186590d21c4d,0,3,1,0,4,55,419763,1
ef57b8e2-0f6c-11eb-b477-186590d21c4d,3,26,2,1009,4,3,18,1,621,6,7,4,2,3,8,0,1,ef57bdce-0f6c-11eb-b477-186590d21c4d,1,3,1,0,2,43,402862,1
ef594798-0f6c-11eb-b477-186590d21c4d,3,83,1,1008,5,4,4,1,186,8,8,1,2,3,5,1,1,ef594ce8-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,14,958330,0
ef5ad7b6-0f6c-11eb-b477-186590d21c4d,1,89,2,1007,1,1,3,1,579,8,8,1,2,1,12,2,1,ef5add10-0f6c-11eb-b477-186590d21c4d,1,4,4,0,0,93,1529606,0
ef5c5da2-0f6c-11eb-b477-186590d21c4d,1,90,1,1007,5,1,18,1,722,4,8,1,2,4,7,0,1,ef5c631a-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,7,1236141,1
ef5df22a-0f6c-11eb-b477-186590d21c4d,2,95,2,1000,2,3,18,1,396,9,8,1,2,1,1,1,1,ef5df6ee-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,60,1434571,1
ef5f71ea-0f6c-11eb-b477-186590d21c4d,2,37,1,1009,5,3,17,1,757,4,1,4,2,2,2,4,1,ef5f778a-0f6c-11eb-b477-186590d21c4d,1,3,4,1,0,65,954720,0
ef60e8ea-0f6c-11eb-b477-186590d21c4d,1,69,2,1000,1,2,3,1,750,6,8,1,2,4,12,1,1,ef60eeda-0f6c-11eb-b477-186590d21c4d,1,3,3,1,1,37,1102959,1
ef625cb6-0f6c-11eb-b477-186590d21c4d,1,39,1,1001,2,3,19,0,274,5,5,1,2,2,13,1,1,ef6261a2-0f6c-11eb-b477-186590d21c4d,1,3,1,1,2,14,973054,1
ef63f490-0f6c-11eb-b477-186590d21c4d,2,47,2,1005,2,2,4,0,219,1,8,1,1,2,2,1,0,ef63fa76-0f6c-11eb-b477-186590d21c4d,1,4,1,0,3,75,1921143,0
ef659926-0f6c-11eb-b477-186590d21c4d,1,31,2,1001,2,4,4,0,368,9,6,3,1,2,10,3,0,ef659ebc-0f6c-11eb-b477-186590d21c4d,1,1,1,1,4,95,28635,0
ef674488-0f6c-11eb-b477-186590d21c4d,1,65,1,1004,3,2,4,0,630,3,8,3,1,3,11,3,1,ef6749d8-0f6c-11eb-b477-186590d21c4d,1,2,1,1,1,18,1518272,0
ef68da5a-0f6c-11eb-b477-186590d21c4d,3,98,2,1007,5,1,1,0,818,8,8,4,2,1,13,1,1,ef68df1e-0f6c-11eb-b477-186590d21c4d,1,3,4,0,4,51,601219,1
ef6a5ae2-0f6c-11eb-b477-186590d21c4d,0,17,1,1006,5,2,18,1,551,5,8,3,2,3,13,0,1,ef6a5f92-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,27,1352878,1
ef6bd688-0f6c-11eb-b477-186590d21c4d,1,71,1,1005,1,3,10,0,633,7,8,4,1,4,1,0,1,ef6bdbba-0f6c-11eb-b477-186590d21c4d,1,4,4,0,1,44,816399,0
ef6d6052-0f6c-11eb-b477-186590d21c4d,3,27,2,1000,5,3,7,1,556,9,7,1,2,3,12,0,1,ef6d65ca-0f6c-11eb-b477-186590d21c4d,1,4,3,0,4,85,291159,0
ef6ee47c-0f6c-11eb-b477-186590d21c4d,3,69,1,1005,3,1,12,0,590,1,8,2,1,4,1,4,0,ef6ee9ae-0f6c-11eb-b477-186590d21c4d,1,4,1,1,3,3,1670541,0
ef70a49c-0f6c-11eb-b477-186590d21c4d,2,65,2,1006,3,2,10,1,846,3,8,1,2,3,4,3,0,ef70aad2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,52,1462783,0
ef724112-0f6c-11eb-b477-186590d21c4d,1,87,1,1005,1,4,12,0,982,5,8,1,1,2,4,2,0,ef724676-0f6c-11eb-b477-186590d21c4d,1,2,4,0,2,31,1552280,0
ef740484-0f6c-11eb-b477-186590d21c4d,3,87,2,1002,5,4,12,1,541,6,8,1,2,1,4,1,0,ef740a74-0f6c-11eb-b477-186590d21c4d,1,3,1,1,1,96,1578805,0
ef75e47a-0f6c-11eb-b477-186590d21c4d,3,39,2,1006,2,2,1,1,459,5,6,1,2,1,12,0,1,ef75ea9c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,63,701931,1
ef776cbe-0f6c-11eb-b477-186590d21c4d,2,56,2,1009,3,4,14,0,511,6,8,2,1,1,10,0,1,ef7771dc-0f6c-11eb-b477-186590d21c4d,1,1,2,1,3,47,1792747,0
ef78f0c0-0f6c-11eb-b477-186590d21c4d,3,93,1,1006,5,4,7,1,652,8,8,4,2,3,10,2,0,ef78f5de-0f6c-11eb-b477-186590d21c4d,1,3,2,1,4,64,1011967,0
ef7a799a-0f6c-11eb-b477-186590d21c4d,0,17,2,1004,2,5,3,1,341,9,4,4,2,1,14,0,1,ef7a7e7c-0f6c-11eb-b477-186590d21c4d,0,3,2,1,1,61,1669713,1
ef7c29de-0f6c-11eb-b477-186590d21c4d,1,36,1,1004,2,4,12,0,476,1,7,2,2,1,7,0,1,ef7c2ef2-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,58,1917703,1
ef7e48ae-0f6c-11eb-b477-186590d21c4d,2,92,2,1009,2,3,10,0,521,9,8,2,1,4,11,2,0,ef7e54c0-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,20,1114037,0
ef802fd4-0f6c-11eb-b477-186590d21c4d,3,84,1,1006,1,5,13,1,213,1,8,1,2,1,2,1,1,ef80347a-0f6c-11eb-b477-186590d21c4d,1,3,2,1,2,69,399079,1
ef81c86c-0f6c-11eb-b477-186590d21c4d,0,19,1,1004,3,5,9,1,136,6,2,1,2,1,3,0,1,ef81ce84-0f6c-11eb-b477-186590d21c4d,2,3,2,0,4,38,1592369,1
ef834e9e-0f6c-11eb-b477-186590d21c4d,2,78,1,1006,2,2,7,0,332,2,8,3,1,1,10,4,0,ef835560-0f6c-11eb-b477-186590d21c4d,1,3,1,0,4,24,648736,0
ef84d584-0f6c-11eb-b477-186590d21c4d,1,96,2,1009,3,4,15,0,826,2,8,2,2,1,11,4,1,ef84dad4-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,83,759193,0
ef86670a-0f6c-11eb-b477-186590d21c4d,2,22,1,1006,5,1,5,1,190,1,7,1,2,1,8,1,1,ef866bf6-0f6c-11eb-b477-186590d21c4d,1,3,3,1,3,22,1764218,1
ef883828-0f6c-11eb-b477-186590d21c4d,2,82,1,1005,2,4,10,1,275,5,8,3,2,4,2,0,1,ef883e36-0f6c-11eb-b477-186590d21c4d,1,1,1,0,1,26,829107,0
ef89d174-0f6c-11eb-b477-186590d21c4d,3,20,1,1004,3,1,3,1,562,8,8,1,2,4,1,0,0,ef89d6d8-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,94,1904876,0
ef8b77f4-0f6c-11eb-b477-186590d21c4d,1,63,1,1000,2,1,8,1,293,4,8,1,2,2,3,1,1,ef8b7cae-0f6c-11eb-b477-186590d21c4d,1,3,2,1,3,53,1170771,1
ef8d0b6e-0f6c-11eb-b477-186590d21c4d,2,63,1,1009,3,2,12,0,856,8,8,4,2,3,12,1,1,ef8d1186-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,46,238350,1
ef8e8d4a-0f6c-11eb-b477-186590d21c4d,2,50,2,1007,3,4,8,1,322,8,8,4,2,3,10,1,1,ef8e91d2-0f6c-11eb-b477-186590d21c4d,1,3,2,1,0,63,811262,1
ef90162e-0f6c-11eb-b477-186590d21c4d,1,45,2,1000,3,5,6,0,418,1,8,3,2,4,5,0,1,ef901ac0-0f6c-11eb-b477-186590d21c4d,1,3,3,1,2,29,25492,1
ef91a7dc-0f6c-11eb-b477-186590d21c4d,1,87,2,1007,2,4,16,1,880,1,8,2,2,2,8,1,1,ef91afca-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,87,1557543,1
ef93e646-0f6c-11eb-b477-186590d21c4d,0,17,1,1007,1,3,16,1,362,4,2,3,1,4,1,4,0,ef93f69a-0f6c-11eb-b477-186590d21c4d,2,2,4,1,2,97,1795450,0
ef962e74-0f6c-11eb-b477-186590d21c4d,2,61,1,1003,1,2,4,0,638,1,8,4,1,4,7,2,0,ef9633e2-0f6c-11eb-b477-186590d21c4d,1,2,4,0,0,24,1206190,0
ef982a58-0f6c-11eb-b477-186590d21c4d,2,93,1,1007,1,1,13,1,136,8,8,4,2,2,5,1,1,ef982f26-0f6c-11eb-b477-186590d21c4d,1,3,3,0,0,79,201429,1
ef99cca0-0f6c-11eb-b477-186590d21c4d,3,37,2,1005,3,2,17,0,542,5,5,3,1,4,9,3,1,ef99d24a-0f6c-11eb-b477-186590d21c4d,1,3,2,0,3,11,817125,0
ef9b5732-0f6c-11eb-b477-186590d21c4d,2,97,1,1002,1,4,5,0,531,6,8,3,2,2,10,4,0,ef9b5c82-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,97,470496,0
ef9d170c-0f6c-11eb-b477-186590d21c4d,1,82,1,1000,3,3,8,0,962,2,8,2,2,4,2,0,1,ef9d1c20-0f6c-11eb-b477-186590d21c4d,1,3,4,1,1,45,1774142,1
ef9ebb16-0f6c-11eb-b477-186590d21c4d,3,23,1,1009,4,5,10,1,225,1,9,1,2,1,7,0,1,ef9ebfe4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,68,1963161,1
efa093b4-0f6c-11eb-b477-186590d21c4d,1,80,1,1006,3,5,19,1,570,5,8,3,2,3,1,4,0,efa09a3a-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,58,1053723,0
efa24196-0f6c-11eb-b477-186590d21c4d,2,77,2,1003,5,2,16,1,612,2,8,1,2,3,5,4,0,efa24704-0f6c-11eb-b477-186590d21c4d,1,4,3,0,0,35,708494,0
efa3ff54-0f6c-11eb-b477-186590d21c4d,2,65,1,1000,4,5,19,1,620,3,8,1,2,1,13,1,1,efa40620-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,66,679277,1
efa5a246-0f6c-11eb-b477-186590d21c4d,0,19,1,1004,5,2,2,1,270,5,5,1,2,2,14,0,1,efa5a7c8-0f6c-11eb-b477-186590d21c4d,2,4,4,1,3,12,1730717,0
efa748bc-0f6c-11eb-b477-186590d21c4d,3,61,2,1004,2,2,19,0,345,4,8,4,1,1,3,4,1,efa74e0c-0f6c-11eb-b477-186590d21c4d,1,2,3,1,1,2,690955,0
efa8ca98-0f6c-11eb-b477-186590d21c4d,2,62,2,1000,1,4,13,0,900,4,8,3,2,3,14,1,1,efa8cf48-0f6c-11eb-b477-186590d21c4d,1,3,4,1,3,5,297537,1
efaa48fa-0f6c-11eb-b477-186590d21c4d,1,40,2,1001,3,3,3,0,492,6,1,4,1,4,12,2,1,efaa4e9a-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,69,404609,0
efabded6-0f6c-11eb-b477-186590d21c4d,2,34,2,1008,5,1,10,1,611,9,1,3,2,4,13,0,1,efabe3d6-0f6c-11eb-b477-186590d21c4d,1,3,3,1,4,23,355500,1
efad6472-0f6c-11eb-b477-186590d21c4d,1,39,1,1003,4,5,7,1,787,2,8,1,1,3,4,3,1,efad6a12-0f6c-11eb-b477-186590d21c4d,1,1,3,0,0,64,794575,0
efaeffbc-0f6c-11eb-b477-186590d21c4d,2,79,1,1004,5,4,16,1,140,5,8,2,2,2,4,0,1,efaf055c-0f6c-11eb-b477-186590d21c4d,1,3,1,0,0,85,993493,1
efb074e6-0f6c-11eb-b477-186590d21c4d,2,97,1,1002,5,4,6,1,243,1,8,1,2,1,9,0,1,efb07982-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,11,1478412,1
efb1eccc-0f6c-11eb-b477-186590d21c4d,3,41,2,1004,1,3,16,1,488,7,8,1,2,3,14,3,0,efb1f21c-0f6c-11eb-b477-186590d21c4d,1,1,2,0,0,28,1565294,0
efb39482-0f6c-11eb-b477-186590d21c4d,2,37,1,1008,5,5,14,1,168,7,5,3,1,3,11,1,1,efb399fa-0f6c-11eb-b477-186590d21c4d,1,2,2,1,4,62,1046396,0
efb587e2-0f6c-11eb-b477-186590d21c4d,1,34,1,1001,3,4,18,0,840,1,1,1,2,4,2,0,1,efb58cb0-0f6c-11eb-b477-186590d21c4d,1,3,2,0,0,65,254590,1
efb71cc4-0f6c-11eb-b477-186590d21c4d,2,34,1,1005,4,1,13,1,381,1,7,1,2,1,10,0,1,efb721ce-0f6c-11eb-b477-186590d21c4d,1,3,1,0,3,34,664763,1
efb8a90e-0f6c-11eb-b477-186590d21c4d,3,84,1,1009,2,4,13,0,676,1,8,2,2,2,8,1,1,efb8adc8-0f6c-11eb-b477-186590d21c4d,1,3,3,0,1,51,619309,1
efba6348-0f6c-11eb-b477-186590d21c4d,2,56,1,1006,5,5,14,1,170,7,8,4,2,2,7,0,1,efba67da-0f6c-11eb-b477-186590d21c4d,1,3,1,1,0,73,1157324,1
efbc1d28-0f6c-11eb-b477-186590d21c4d,1,24,1,1002,3,1,10,1,869,5,6,2,2,2,9,0,1,efbc21e2-0f6c-11eb-b477-186590d21c4d,1,3,3,0,4,38,961641,1
efbdb9ee-0f6c-11eb-b477-186590d21c4d,3,62,1,1001,1,2,11,0,668,2,8,4,2,4,4,1,1,efbdbe8a-0f6c-11eb-b477-186590d21c4d,1,3,4,1,0,38,336262,1
efbf5218-0f6c-11eb-b477-186590d21c4d,3,76,1,1006,5,3,4,1,444,9,8,2,2,1,7,0,1,efbf56b4-0f6c-11eb-b477-186590d21c4d,1,3,2,0,2,35,358326,1
efc0e056-0f6c-11eb-b477-186590d21c4d,1,21,1,1008,3,5,15,1,249,9,7,2,1,4,11,4,1,efc0e5c4-0f6c-11eb-b477-186590d21c4d,1,3,4,1,2,60,62549,0
efc2ad78-0f6c-11eb-b477-186590d21c4d,2,89,1,1001,4,1,6,1,214,1,8,1,2,1,1,3,1,efc2b2c8-0f6c-11eb-b477-186590d21c4d,1,2,1,1,1,16,106405,0
efc475f4-0f6c-11eb-b477-186590d21c4d,1,68,1,1001,2,4,9,1,644,3,8,4,2,2,7,3,0,efc47cf2-0f6c-11eb-b477-186590d21c4d,1,3,1,1,3,9,1332157,0
